unique_id,timestamp,msg
29709430-4e01-421f-ba54-7eef86aded93,1599628912.881854,252359 items loaded
b5183a8b-896b-4203-aca8-2f2568a34486,1599628920.1393557,252359 items converted to time series
781c2c82-5b97-4289-bd9d-38c5b19f0b54,1599628921.6745744,...unsuccessful insert: __enter__
2a0b6285-d968-4bb7-8ff4-cf6227572b04,1599628930.4681041,...successfully connected to db
aa622f0e-5630-4318-bff7-6e1f6c0781e4,1599628986.312292,loading invoices-2019-08.json
792b1870-b0b1-4dcb-8e90-d432e366d1e5,1599628988.2063437,loading invoices-2019-09.json
9294ff90-4851-4f6e-b4aa-ad4395ca8563,1599628989.5972219,loading invoices-2019-10.json
a065df89-14e2-4817-a9a6-8e5d8d2ba806,1599628991.1612053,loading invoices-2019-11.json
95904d1a-bbc3-4943-a5b6-80af67167792,1599628993.249193,loading invoices-2019-12.json
3eb86d46-f7c0-4f09-9b19-450be77b01f8,1599628993.76503,252359 items loaded
4a4b18a6-8162-43b4-bef6-95940f7e626c,1599629000.5834918,252359 items converted to time series
4a27897d-d184-41d8-b08a-7619fae3cf2f,1599629000.584779,...unsuccessful insert: __enter__
1b25e158-aab9-4b70-beb1-e8385e9acafc,1599629021.6586573,...successfully connected to db
5d4e1187-2c0c-420a-9b86-8dd8898c397e,1599629065.2655625,loading invoices-2019-08.json
3638c009-d70a-4bc3-90f9-43c870b50848,1599629067.1039453,loading invoices-2019-09.json
cebc0b60-d871-4c09-8228-0ae497228da3,1599629068.4437697,loading invoices-2019-10.json
36b44b3e-1817-4fa9-87a1-c15c426dec4d,1599629069.9982657,loading invoices-2019-11.json
8231b1a0-6334-4ef8-accf-b658076aeac7,1599629072.0818841,loading invoices-2019-12.json
362eab97-0221-49a5-9122-bc96654b7a8e,1599629072.5862868,252359 items loaded
f9c95f56-d4ee-4822-a41d-949b798fc9ca,1599629079.4922528,252359 items converted to time series
ea04b073-6384-46b9-994d-3e10ecc25227,1599629079.4935336,...unsuccessful insert: __enter__
b6d963a3-cd9a-4ada-8e31-8d1ee686796d,1599629090.102689,...successfully connected to db
fcccd488-9288-48b0-a965-bcd55f4f122a,1599629178.6618931,loading invoices-2017-11.json
a567bdd7-66cb-4e82-b46f-f91ccb9a3013,1599629179.1782165,loading invoices-2017-12.json
fbd40e01-058d-44cc-bbc7-1fe910cc6226,1599629180.1383872,loading invoices-2018-01.json
9351c4a7-ae87-46ea-b793-c48123efb349,1599629180.9928901,loading invoices-2018-02.json
5007b5ce-f169-4155-ba54-1faf34d81a09,1599629181.6962624,loading invoices-2018-03.json
d74ba688-5e2e-4c8a-ab31-3024b9301773,1599629182.620699,loading invoices-2018-04.json
6f4d0763-79e7-40cd-a5f6-219dcbe769ba,1599629183.4508362,loading invoices-2018-05.json
ba47f81d-9cf0-4df6-808e-ee35c7c1916b,1599629184.394401,loading invoices-2018-06.json
725d1f95-0277-4a58-8bf5-e9eb324693f0,1599629185.4094281,loading invoices-2018-07.json
bcf65743-b6e0-46b7-8400-b2bdd2e50ecd,1599629186.2333498,loading invoices-2018-08.json
1067f72b-54b0-4134-8820-318508b1593a,1599629187.0803301,loading invoices-2018-09.json
fa00346a-f3db-4928-bf79-16cb4e7ded3e,1599629197.3499663,loading invoices-2017-11.json
6a913895-6f2e-4974-a9b9-428406b68619,1599629197.8364868,loading invoices-2017-12.json
829e36b3-86f1-4374-8cd1-4a53e2400999,1599629198.7230625,loading invoices-2018-01.json
949d2d8b-2c79-4559-98d0-2853450fe445,1599629199.5798275,loading invoices-2018-02.json
9c29e758-a572-49d3-9316-2a818f555e2a,1599629200.281971,loading invoices-2018-03.json
f9d9aead-bcab-4c31-b89c-6f53185bc06b,1599629201.2012715,loading invoices-2018-04.json
68be7062-3c45-4d2c-aac2-b5e20cf2254a,1599629201.9952862,loading invoices-2018-05.json
51169204-3355-4d03-a744-37298b8c1698,1599629202.9500165,loading invoices-2018-06.json
090651db-0018-4e06-9350-ce57a1d21797,1599629203.9111602,loading invoices-2018-07.json
c6a5fe53-865f-4aba-ab91-540a2954e3d6,1599629205.1273677,loading invoices-2018-08.json
578f587b-4928-4c0b-9986-a32676807067,1599629205.977347,loading invoices-2018-09.json
5dc5208b-1486-4b3a-9904-52a8a67a9942,1599629207.0327694,loading invoices-2018-10.json
67b41293-084d-4672-adf6-043ad7c8136c,1599629208.6493983,loading invoices-2018-11.json
5d43a868-3b36-4ecc-90b1-70b91898d590,1599629211.047454,loading invoices-2018-12.json
685d1835-ebe7-48ec-9dac-dd5d4b689428,1599629212.3704815,loading invoices-2019-01.json
f3f695ee-52da-4950-8b34-b197a695a0ad,1599629213.5219343,loading invoices-2019-02.json
4af315f6-91c8-44bf-a865-3d90e3d2f0c5,1599629214.9667835,loading invoices-2019-03.json
5624ed30-0727-4e35-ac5b-7be638cec3c7,1599629216.3319075,loading invoices-2019-04.json
aaed8326-144b-4fd2-9ad8-85d1fd20370a,1599629217.1552236,loading invoices-2019-05.json
e709ce5e-e864-4231-9d0c-e2f7fdf934fc,1599629218.240609,loading invoices-2019-06.json
303d1403-065d-4f83-9c35-fb1c05470bce,1599629219.2247832,loading invoices-2019-07.json
55144b7f-03c6-43c0-b0e2-7dc6382915a8,1599629220.3198469,815011 items loaded
517d5ac9-4b92-491e-aa1a-f970b0eefbeb,1599629243.5242977,815011 items converted to time series
1aee2eb5-7fab-473e-8063-a9b59cf4710f,1599629243.5255375,...unsuccessful insert: __enter__
427f218f-6392-4e26-8104-a99d198a93f8,1599629254.558495,...successfully connected to db
abfbb610-d7b2-45d0-9b6d-de6c8b8f15cf,1599629464.8952556,loading invoices-2017-11.json
da16a593-68b1-4d3b-a8e8-c97e0665bf02,1599629465.4072688,loading invoices-2017-12.json
1ca1d385-d367-4525-8507-d18308c3fd01,1599629466.3716955,loading invoices-2018-01.json
8b21c16c-9e90-4243-9e8d-1047d920f125,1599629467.2760115,loading invoices-2018-02.json
21c1a951-7299-4fc9-af9b-3612ffc64d01,1599629468.1935782,loading invoices-2018-03.json
21019ca3-61f8-4fa6-b564-4d977101d7ed,1599629469.131309,loading invoices-2018-04.json
7c11ef2d-4a00-4867-b9bc-7200a532eefc,1599629469.9253223,loading invoices-2018-05.json
b79bc3d2-45bf-4f70-8734-82bcc51e4ac7,1599629470.8757012,loading invoices-2018-06.json
0f1dd961-4069-4005-bb90-163ce429bd06,1599629471.8547833,loading invoices-2018-07.json
a3cb81e7-d6e9-4f67-8c0b-8f94f98652e1,1599629472.7359831,loading invoices-2018-08.json
d73d8904-caed-457a-8bc1-247d1482fc66,1599629473.5571618,loading invoices-2018-09.json
5dc8c68b-7ff2-4deb-af46-ec499d7aee48,1599629474.6178305,loading invoices-2018-10.json
fd6f593d-8900-45ee-b9a2-15befe2ecbc6,1599629476.218526,loading invoices-2018-11.json
0494dd56-43a9-45e8-b6f3-454cefa54fef,1599629478.3702781,loading invoices-2018-12.json
0f64e1d9-eb2b-49ac-be3e-8a9045e71daa,1599629479.6197495,loading invoices-2019-01.json
8e43d48c-fb06-4549-977f-3706bab01031,1599629480.6442578,loading invoices-2019-02.json
3f7ada6f-059d-4415-932e-b9710616601a,1599629481.3800526,loading invoices-2019-03.json
eb32465a-ae7e-447b-9125-2bea0baea4c9,1599629482.3149176,loading invoices-2019-04.json
2be365dd-5c62-4cc7-bdfd-4473f3049a49,1599629483.1621504,loading invoices-2019-05.json
21566e69-ce2c-4603-8d9c-53e961c19cf6,1599629484.1705155,loading invoices-2019-06.json
b4a46784-b9e0-41ce-8979-1253b0a704ad,1599629485.0668318,loading invoices-2019-07.json
f8383811-55d5-4717-8e8b-b1422fc2c81d,1599629486.118656,815011 items loaded
2f2e7823-2bb8-4da2-a42a-33b2f5074c9b,1599629509.4563258,815011 items converted to time series
c3cffe21-6b92-4ad2-ac56-aa935ccf9f17,1599629509.4580095,...unsuccessful insert: __enter__
b196cc4c-e94f-4375-aa3f-893112999a3e,1599629633.1694272,loading invoices-2017-11.json
88ae1ef3-920c-4f8b-8be1-9aeefdbc5223,1599629633.6356745,loading invoices-2017-12.json
5ab56e13-c5e4-4efc-90c3-666e4cf787a8,1599629634.5522544,loading invoices-2018-01.json
7bb37b48-d91f-4808-b368-6b3bc6059d62,1599629635.3986151,loading invoices-2018-02.json
78ce6e01-5e45-4421-9c2f-75e2ddc336fe,1599629636.0983982,loading invoices-2018-03.json
15365b3e-e911-408a-bb4d-f94c8ab564c2,1599629637.0205076,loading invoices-2018-04.json
59dbbd82-34be-473b-b5ef-1d1069268e16,1599629637.8121555,loading invoices-2018-05.json
013cabe5-51ce-4204-86a3-e16093187488,1599629638.7513275,loading invoices-2018-06.json
a61787ab-8e6a-4dd5-aa32-65e7c983446b,1599629639.7055483,loading invoices-2018-07.json
ba7d23be-7496-4efc-bc90-51f6b765ede5,1599629640.536256,loading invoices-2018-08.json
fe363036-9026-4dee-910f-a5ecf6e4f418,1599629641.3406837,loading invoices-2018-09.json
dd9d2abb-6dee-4476-9c75-48bfe6966970,1599629642.4302783,loading invoices-2018-10.json
24892866-62cc-44ea-878d-03349b11cf52,1599629644.0766098,loading invoices-2018-11.json
450f427a-0b16-4c53-8e30-0b15f8d60866,1599629646.1696603,loading invoices-2018-12.json
d894b80e-b5a2-4816-86db-dfc3bef2bb82,1599629647.4038396,loading invoices-2019-01.json
d36a05c5-dfb3-4e73-895b-1c467e7e5a69,1599629648.4493265,loading invoices-2019-02.json
ce321277-0727-4563-a9e0-9981b7594499,1599629649.189123,loading invoices-2019-03.json
50bc747b-23d0-4ad8-90ef-5cac098a0c9b,1599629650.1000729,loading invoices-2019-04.json
185559a1-fbb5-4d47-add4-74a861deab01,1599629650.9186187,loading invoices-2019-05.json
4e01b4de-1ab7-4885-b770-5881d5ac46f4,1599629651.997768,loading invoices-2019-06.json
96f062a3-5139-4802-8faf-0748b9e3b8db,1599629653.0204165,loading invoices-2019-07.json
b59601fb-bbde-4f14-8bbb-73be16928ff8,1599629654.3801036,815011 items loaded
b8031108-4944-4b53-a5bd-b7b257b99f4e,1599629677.2665112,815011 items converted to time series
7df3c37e-b41e-4501-aa4a-325b2811d7c9,1599629677.2725348,...successfully connected to db
dde655fe-6dc7-4d07-ad15-f0d0560a90d7,1599629716.7027323,...successfully inserted to db
dad67653-4264-40e4-a87b-54f45b1c5686,1599630274.3728611,loading invoices-2017-11.json
8dfd24f8-ebd2-428d-86fe-7de9b6800cf8,1599630274.8672936,loading invoices-2017-12.json
62e6e1c2-e9f0-4c07-aa11-8bcf4cc4dfb6,1599630275.7669618,loading invoices-2018-01.json
271fd115-edb1-4158-831c-07887969c39c,1599630276.6109407,loading invoices-2018-02.json
41d501dd-f4af-405c-ae76-85b5e1a9f968,1599630277.3571682,loading invoices-2018-03.json
9fed9ac7-f828-4c4d-903a-3b15ee38bf28,1599630278.3329303,loading invoices-2018-04.json
8deb2043-a512-4946-8ff3-c2c3311f45a8,1599630279.137406,loading invoices-2018-05.json
9660f1bf-f2cb-4241-8285-8a6fa99779af,1599630280.07651,loading invoices-2018-06.json
b926b873-6c87-455e-9ec4-c89380de156f,1599630281.0302145,loading invoices-2018-07.json
77fb4129-0444-46c5-8314-5a607edbb224,1599630281.8503172,loading invoices-2018-08.json
5f7b5ccb-61cd-40cd-bcb3-cea3cf1a19ec,1599630282.7042658,loading invoices-2018-09.json
ccff4218-cc4c-4cd7-8802-a87f58809ab0,1599630283.7761788,loading invoices-2018-10.json
939caac9-cf42-4a53-8f19-abb8e7543a40,1599630285.5257223,loading invoices-2018-11.json
71e6b21d-0dda-4cd9-9e51-2d9871035d5d,1599630287.8497474,loading invoices-2018-12.json
13ad7b3d-2c00-4378-bd4c-e8b0af19c3c4,1599630289.2098386,loading invoices-2019-01.json
a1060d88-e00f-4ce0-958a-6530d8fe0a32,1599630290.3095026,loading invoices-2019-02.json
0692695c-3af0-4151-8b87-9eafac7a8665,1599630291.051866,loading invoices-2019-03.json
43364b08-e36f-400a-b5f1-de0704612799,1599630291.9832356,loading invoices-2019-04.json
d7967f71-6606-485d-bd8f-51e1241c2d53,1599630292.7722452,loading invoices-2019-05.json
015aa620-8dee-422c-87e7-63b37f939bc8,1599630293.8370333,loading invoices-2019-06.json
84c40bd3-ddd9-4bac-b655-05803bb86aa4,1599630294.7744591,loading invoices-2019-07.json
41deb514-4a97-4c86-a034-ec76fe8ba0df,1599630295.850478,815011 items loaded
8ae82eeb-da8a-42e7-bf07-a4925dcdc106,1599630318.2494597,815011 items converted to time series
aed8eaea-536b-4984-b616-6c14f9bd8971,1599630318.2546632,...successfully connected to db
a1f07e5f-074a-4f3f-b406-e5257602836b,1599630362.1631706,...successfully inserted to db
d9e162a4-efab-4a52-ab86-5e939609c77b,1599630377.206958,...successfully connected to db
8103034b-1658-4996-93f9-86ef1efd4ccc,1599630491.1024613,loading invoices-2017-11.json
ca70acce-b4c1-4a08-98f0-6f46907b4888,1599630491.6311517,loading invoices-2017-12.json
3b9a415e-2f58-4909-b81d-959df0acb55d,1599630492.627377,loading invoices-2018-01.json
ded295be-fd90-4705-91aa-6a42a5c1d6a4,1599630493.496636,loading invoices-2018-02.json
670fd04f-dc83-4297-93cf-2364b3d77a84,1599630494.218087,loading invoices-2018-03.json
754f823d-0d7a-4850-9056-35f05ad81246,1599630495.3039706,loading invoices-2018-04.json
550b1eba-d910-4da1-9af0-615f667741c2,1599630496.2445042,loading invoices-2018-05.json
49b934c2-1ee6-4b74-b775-e3a28c7c69e3,1599630497.4011898,loading invoices-2018-06.json
b615e3d2-7438-4bec-aaf6-d59f1a4e0d67,1599630498.5202987,loading invoices-2018-07.json
20e1fcf2-b6fc-47af-b9ab-7cb1d69295f7,1599630499.4373693,loading invoices-2018-08.json
a0b8b395-eae1-4523-8160-651a41eb2347,1599630500.3491337,loading invoices-2018-09.json
8438ec3d-5f26-4f65-b184-f531ca050f6a,1599630501.4837928,loading invoices-2018-10.json
5b125fd4-9d3d-44a7-bd25-13e4854d5b4c,1599630503.0789301,loading invoices-2018-11.json
859b9bfb-d384-4367-96ac-a3ba42c9a134,1599630505.3090215,loading invoices-2018-12.json
70ab3cc0-9262-4918-9a2b-c3f9c8878b2b,1599630506.634857,loading invoices-2019-01.json
084197bc-7132-445b-b423-1ec963384c0a,1599630507.6550615,loading invoices-2019-02.json
102ea22a-76bb-4533-b215-e004ca5aa3f3,1599630508.3865268,loading invoices-2019-03.json
a1647b77-bae0-468a-9024-5717b70f2771,1599630509.3271039,loading invoices-2019-04.json
7fa96dca-6bcb-4248-b729-aad36bb94b47,1599630510.1404185,loading invoices-2019-05.json
45f9b9b0-9f74-46d5-b83f-03c10e03f4c0,1599630511.2413695,loading invoices-2019-06.json
f85a0e0f-19c9-46fc-912a-242d22a14ab0,1599630512.19494,loading invoices-2019-07.json
4b894514-05f1-45e7-bac2-679ae83b0f06,1599630513.2787383,815011 items loaded
2623e627-50a7-4274-a596-82985e17ddee,1599630536.201144,815011 items converted to time series
054b7bcf-2b18-4d42-baa7-c688ac5d4951,1599630536.2063284,...successfully connected to db
a8d5f70f-57c2-4900-96b1-44de3ae86e63,1599630574.8438308,...successfully inserted to db
1165ec73-78c0-47c5-a96d-1e16c24f0c9a,1599630653.5502253,...successfully connected to db
406988a5-1da4-42d2-86b5-4baebe1994f3,1599630712.2746668,loading invoices-2017-11.json
8495c24d-ce89-44ba-848c-dc1296c80526,1599630712.8213208,loading invoices-2017-12.json
93a88a62-6b5a-488a-b6ae-c3d4a7eae3f2,1599630713.9199986,loading invoices-2018-01.json
6a9c69da-5137-470a-a15b-a2fab2564784,1599630714.8553667,loading invoices-2018-02.json
04df6a3e-b4c0-456f-ba27-632936d07d72,1599630715.6014006,loading invoices-2018-03.json
17c1537b-bda8-4fbe-8015-80d4bf318905,1599630716.6191735,loading invoices-2018-04.json
fec16585-ad7f-4038-8871-12be6729c460,1599630717.625265,loading invoices-2018-05.json
251d8ea7-8743-41d0-bf66-8248f0a7097c,1599630718.586122,loading invoices-2018-06.json
a8685539-dffc-4273-8d83-109da551f028,1599630719.552622,loading invoices-2018-07.json
49b145ff-b9ac-4e14-93f9-a1866e894c89,1599630720.4410417,loading invoices-2018-08.json
e536fa5d-d035-42bc-bec6-2212f207e4fa,1599630721.272683,loading invoices-2018-09.json
11e0d0d1-1539-44e5-8e38-530aa0de7d9e,1599630722.3336174,loading invoices-2018-10.json
516c6ad7-819a-4516-845e-b40b314b6a90,1599630723.979556,loading invoices-2018-11.json
166f47be-fa7c-4e45-8abb-7002352250ad,1599630726.0999665,loading invoices-2018-12.json
103b5c61-f0d2-4095-b3b9-daa27e30145b,1599630727.3391929,loading invoices-2019-01.json
f7eba512-90fd-4966-8d73-651fe25f4249,1599630728.3596125,loading invoices-2019-02.json
b9933d51-9fac-427d-b828-67c90d81171c,1599630729.0913737,loading invoices-2019-03.json
8e3dd829-16b1-4a11-afb3-22d88a2ec28a,1599630730.013406,loading invoices-2019-04.json
0f999b38-4971-4ea6-a8d4-5c2cd8dd1357,1599630730.8071141,loading invoices-2019-05.json
6ea226c1-faa7-4bc3-8ec4-49aca8ae1525,1599630731.8097656,loading invoices-2019-06.json
59bec273-3ee9-4af6-9319-894e8106361a,1599630732.7285833,loading invoices-2019-07.json
5fded84f-a545-424f-a462-08d42edeff2a,1599630733.8303683,815011 items loaded
f960e88b-ce4e-4b3a-a354-0649ce273160,1599630757.5700564,815011 items converted to time series
04adc181-288d-4c2f-b92e-abee429f6fd9,1599630757.5752454,...successfully connected to db
e7a8d1fc-7184-42fb-b2c6-7aee794e486a,1599630794.04649,...successfully inserted to db
60bbd8e1-13e8-4ca3-8b12-a088fdd3f1af,1599630909.0667634,loading invoices-2017-11.json
4e1f7481-50e6-4cb0-95a8-667a7e8d76d6,1599630909.7128482,loading invoices-2017-12.json
e338fd49-7188-4c61-991b-89249f4cc008,1599630910.667354,loading invoices-2018-01.json
e80543b2-bd4c-4ec9-95e9-5fad87389e46,1599630911.532054,loading invoices-2018-02.json
cdce39a5-8843-4e77-ac97-d10713c3f4ff,1599630912.2409546,loading invoices-2018-03.json
34527ad3-1bb5-425e-8fdf-ed6c22e10672,1599630913.1727052,loading invoices-2018-04.json
11815a90-f76c-4afe-9f1d-c1c76ecec92f,1599630914.007627,loading invoices-2018-05.json
8c599ae5-1738-46b1-a382-8247a3196db7,1599630914.9603648,loading invoices-2018-06.json
f7144855-9075-44ea-8f89-0b639283e3e5,1599630915.9165533,loading invoices-2018-07.json
1597e9e2-4dd0-404d-bc2e-1654339f8fe2,1599630916.746535,loading invoices-2018-08.json
fd347a38-2fef-4166-a9cc-6f3c83407dfb,1599630917.6265202,loading invoices-2018-09.json
9081b6e1-44f0-4fbe-8d74-a30c7680fc8a,1599630918.934992,loading invoices-2018-10.json
5044b1c0-57fd-4203-a6bd-22b503b90ac6,1599630920.7846878,loading invoices-2018-11.json
31798534-c3f6-4d89-86de-84c4623d0232,1599630923.0159724,loading invoices-2018-12.json
f4b7b647-4191-476b-9335-79a1a7ed4a6f,1599630924.3194923,loading invoices-2019-01.json
6b53d8f3-44b8-4f4b-a4f7-b5c68032e0cf,1599630925.421361,loading invoices-2019-02.json
606d9dc1-6403-4391-9cd5-654c9ea5c687,1599630926.1562681,loading invoices-2019-03.json
4bdafdca-b877-49dd-92ce-58e9c165b685,1599630927.0810308,loading invoices-2019-04.json
6a500ce4-d3f0-41a1-84c2-f11a88a221f7,1599630927.8610718,loading invoices-2019-05.json
7ecacf1e-9765-48f3-82f2-fd784fbc1c37,1599630928.8782222,loading invoices-2019-06.json
23dd0bdb-3bc8-4dd7-88b1-b082b0205992,1599630929.7841685,loading invoices-2019-07.json
99ffaf68-127d-4389-9f5e-92d4dc141eb2,1599630930.8845353,815011 items loaded
87291a95-1e46-4ff8-a34e-789adb8e0d47,1599630954.3794816,815011 items converted to time series
49c0c0f2-17b8-4864-95f3-2db70ba317c9,1599630954.385314,...successfully connected to db
c1535de2-64a4-464f-b5b3-6ce8490df97d,1599630997.4488668,...successfully inserted to db
d2491c2b-c5ec-40b2-8ad7-b4f0a2301a60,1599631005.6910443,...successfully connected to db
f3e92753-9b27-4031-8552-aef9b1bffd80,1599631180.8544521,loading invoices-2017-11.json
485b9290-bd17-4912-9c77-81291ca24877,1599631181.3466713,loading invoices-2017-12.json
a9df98c3-bf78-44c2-b7e1-5b7dd8b6b25f,1599631182.3118396,loading invoices-2018-01.json
067bedd8-175e-4e80-8a11-6d42424070cd,1599631183.2108045,loading invoices-2018-02.json
647b87f4-8c0a-4ebe-a6ec-3a41f5ae6968,1599631183.929603,loading invoices-2018-03.json
1ebd3ee0-48af-4778-bd8e-148cbfe73ba5,1599631184.870643,loading invoices-2018-04.json
a7b9222d-fa93-4dea-8f86-369c18d3068c,1599631185.6590643,loading invoices-2018-05.json
1e2795cf-9876-4d60-8716-f80bc7ed890f,1599631186.595715,loading invoices-2018-06.json
2a78620b-df39-4a6f-9047-936af86697cf,1599631187.5363498,loading invoices-2018-07.json
128f1394-a2d6-48f7-8230-89faeeefcad4,1599631188.3741522,loading invoices-2018-08.json
bf857be6-b668-4852-be55-19d769dbb868,1599631189.1928303,loading invoices-2018-09.json
8f8b803c-c3d1-4e05-a7ee-12fc1296c627,1599631190.2178848,loading invoices-2018-10.json
744ad0a9-4871-4024-9509-fabec309b2d4,1599631191.789897,loading invoices-2018-11.json
e3ecd4ed-5bcf-474b-8263-fbc1285beb4a,1599631193.9115527,loading invoices-2018-12.json
845f74ff-c294-4456-83fb-9bfec74038b9,1599631195.1469991,loading invoices-2019-01.json
9ab2747d-b968-4de1-aa32-f6093699d95d,1599631196.1653764,loading invoices-2019-02.json
5838e23c-410e-484a-ba4b-f216245fb99d,1599631196.9028606,loading invoices-2019-03.json
